ParkCode,Month,StateCode,Full Name,Lat,Lon,Name,Latitude,Longitude,Population,Total Visitors
acad,1,ME,Acadia National Park,44.30777545,-68.30063316,Maine,45.3695,-69.2428,1330158.0,1634900
acad,2,ME,Acadia National Park,44.30777545,-68.30063316,Maine,45.3695,-69.2428,1330158.0,2050522
acad,3,ME,Acadia National Park,44.30777545,-68.30063316,Maine,45.3695,-69.2428,1330158.0,3034965
acad,4,ME,Acadia National Park,44.30777545,-68.30063316,Maine,45.3695,-69.2428,1330158.0,4194504
acad,5,ME,Acadia National Park,44.30777545,-68.30063316,Maine,45.3695,-69.2428,1330158.0,5455843
acad,6,ME,Acadia National Park,44.30777545,-68.30063316,Maine,45.3695,-69.2428,1330158.0,8864288
acad,7,ME,Acadia National Park,44.30777545,-68.30063316,Maine,45.3695,-69.2428,1330158.0,8568493
acad,8,ME,Acadia National Park,44.30777545,-68.30063316,Maine,45.3695,-69.2428,1330158.0,7906559
acad,9,ME,Acadia National Park,44.30777545,-68.30063316,Maine,45.3695,-69.2428,1330158.0,6116437
acad,10,ME,Acadia National Park,44.30777545,-68.30063316,Maine,45.3695,-69.2428,1330158.0,5149394
acad,11,ME,Acadia National Park,44.30777545,-68.30063316,Maine,45.3695,-69.2428,1330158.0,3288300
acad,12,ME,Acadia National Park,44.30777545,-68.30063316,Maine,45.3695,-69.2428,1330158.0,2620712
adam,1,MA,Adams National Historical Park,42.2553961,-71.01160356,Massachusetts,42.2596,-71.8083,6789319.0,1634900
adam,2,MA,Adams National Historical Park,42.2553961,-71.01160356,Massachusetts,42.2596,-71.8083,6789319.0,2050522
adam,3,MA,Adams National Historical Park,42.2553961,-71.01160356,Massachusetts,42.2596,-71.8083,6789319.0,3034965
adam,4,MA,Adams National Historical Park,42.2553961,-71.01160356,Massachusetts,42.2596,-71.8083,6789319.0,4194504
adam,5,MA,Adams National Historical Park,42.2553961,-71.01160356,Massachusetts,42.2596,-71.8083,6789319.0,5455843
adam,6,MA,Adams National Historical Park,42.2553961,-71.01160356,Massachusetts,42.2596,-71.8083,6789319.0,8864288
adam,7,MA,Adams National Historical Park,42.2553961,-71.01160356,Massachusetts,42.2596,-71.8083,6789319.0,8568493
adam,8,MA,Adams National Historical Park,42.2553961,-71.01160356,Massachusetts,42.2596,-71.8083,6789319.0,7906559
adam,9,MA,Adams National Historical Park,42.2553961,-71.01160356,Massachusetts,42.2596,-71.8083,6789319.0,6116437
adam,10,MA,Adams National Historical Park,42.2553961,-71.01160356,Massachusetts,42.2596,-71.8083,6789319.0,5149394
adam,11,MA,Adams National Historical Park,42.2553961,-71.01160356,Massachusetts,42.2596,-71.8083,6789319.0,3288300
adam,12,MA,Adams National Historical Park,42.2553961,-71.01160356,Massachusetts,42.2596,-71.8083,6789319.0,2620712
afbg,1,NY,African Burial Ground National Monument,40.71452681,-74.00447358,New York,42.9538,-75.5268,19798228.0,1634900
afbg,2,NY,African Burial Ground National Monument,40.71452681,-74.00447358,New York,42.9538,-75.5268,19798228.0,2050522
afbg,3,NY,African Burial Ground National Monument,40.71452681,-74.00447358,New York,42.9538,-75.5268,19798228.0,3034965
afbg,4,NY,African Burial Ground National Monument,40.71452681,-74.00447358,New York,42.9538,-75.5268,19798228.0,4194504
afbg,5,NY,African Burial Ground National Monument,40.71452681,-74.00447358,New York,42.9538,-75.5268,19798228.0,5455843
afbg,6,NY,African Burial Ground National Monument,40.71452681,-74.00447358,New York,42.9538,-75.5268,19798228.0,8864288
afbg,7,NY,African Burial Ground National Monument,40.71452681,-74.00447358,New York,42.9538,-75.5268,19798228.0,8568493
afbg,8,NY,African Burial Ground National Monument,40.71452681,-74.00447358,New York,42.9538,-75.5268,19798228.0,7906559
afbg,9,NY,African Burial Ground National Monument,40.71452681,-74.00447358,New York,42.9538,-75.5268,19798228.0,6116437
afbg,10,NY,African Burial Ground National Monument,40.71452681,-74.00447358,New York,42.9538,-75.5268,19798228.0,5149394
afbg,11,NY,African Burial Ground National Monument,40.71452681,-74.00447358,New York,42.9538,-75.5268,19798228.0,3288300
afbg,12,NY,African Burial Ground National Monument,40.71452681,-74.00447358,New York,42.9538,-75.5268,19798228.0,2620712
alpo,1,PA,Allegheny Portage Railroad National Historic Site,40.42977467,-78.57431622,Pennsylvania,40.8781,-77.7996,12790505.0,1634900
alpo,2,PA,Allegheny Portage Railroad National Historic Site,40.42977467,-78.57431622,Pennsylvania,40.8781,-77.7996,12790505.0,2050522
alpo,3,PA,Allegheny Portage Railroad National Historic Site,40.42977467,-78.57431622,Pennsylvania,40.8781,-77.7996,12790505.0,3034965
alpo,4,PA,Allegheny Portage Railroad National Historic Site,40.42977467,-78.57431622,Pennsylvania,40.8781,-77.7996,12790505.0,4194504
alpo,5,PA,Allegheny Portage Railroad National Historic Site,40.42977467,-78.57431622,Pennsylvania,40.8781,-77.7996,12790505.0,5455843
alpo,6,PA,Allegheny Portage Railroad National Historic Site,40.42977467,-78.57431622,Pennsylvania,40.8781,-77.7996,12790505.0,8864288
alpo,7,PA,Allegheny Portage Railroad National Historic Site,40.42977467,-78.57431622,Pennsylvania,40.8781,-77.7996,12790505.0,8568493
alpo,8,PA,Allegheny Portage Railroad National Historic Site,40.42977467,-78.57431622,Pennsylvania,40.8781,-77.7996,12790505.0,7906559
alpo,9,PA,Allegheny Portage Railroad National Historic Site,40.42977467,-78.57431622,Pennsylvania,40.8781,-77.7996,12790505.0,6116437
alpo,10,PA,Allegheny Portage Railroad National Historic Site,40.42977467,-78.57431622,Pennsylvania,40.8781,-77.7996,12790505.0,5149394
alpo,11,PA,Allegheny Portage Railroad National Historic Site,40.42977467,-78.57431622,Pennsylvania,40.8781,-77.7996,12790505.0,3288300
alpo,12,PA,Allegheny Portage Railroad National Historic Site,40.42977467,-78.57431622,Pennsylvania,40.8781,-77.7996,12790505.0,2620712
anti,1,MD,Antietam National Battlefield,39.46763452,-77.73828017,Maryland,39.055,-76.7909,5996079.0,1634900
anti,2,MD,Antietam National Battlefield,39.46763452,-77.73828017,Maryland,39.055,-76.7909,5996079.0,2050522
anti,3,MD,Antietam National Battlefield,39.46763452,-77.73828017,Maryland,39.055,-76.7909,5996079.0,3034965
anti,4,MD,Antietam National Battlefield,39.46763452,-77.73828017,Maryland,39.055,-76.7909,5996079.0,4194504
anti,5,MD,Antietam National Battlefield,39.46763452,-77.73828017,Maryland,39.055,-76.7909,5996079.0,5455843
anti,6,MD,Antietam National Battlefield,39.46763452,-77.73828017,Maryland,39.055,-76.7909,5996079.0,8864288
anti,7,MD,Antietam National Battlefield,39.46763452,-77.73828017,Maryland,39.055,-76.7909,5996079.0,8568493
anti,8,MD,Antietam National Battlefield,39.46763452,-77.73828017,Maryland,39.055,-76.7909,5996079.0,7906559
anti,9,MD,Antietam National Battlefield,39.46763452,-77.73828017,Maryland,39.055,-76.7909,5996079.0,6116437
anti,10,MD,Antietam National Battlefield,39.46763452,-77.73828017,Maryland,39.055,-76.7909,5996079.0,5149394
anti,11,MD,Antietam National Battlefield,39.46763452,-77.73828017,Maryland,39.055,-76.7909,5996079.0,3288300
anti,12,MD,Antietam National Battlefield,39.46763452,-77.73828017,Maryland,39.055,-76.7909,5996079.0,2620712
asis,1,MD,Assateague Island National Seashore,38.05593172,-75.24524611,Maryland,39.055,-76.7909,5996079.0,1634900
asis,2,MD,Assateague Island National Seashore,38.05593172,-75.24524611,Maryland,39.055,-76.7909,5996079.0,2050522
asis,3,MD,Assateague Island National Seashore,38.05593172,-75.24524611,Maryland,39.055,-76.7909,5996079.0,3034965
asis,4,MD,Assateague Island National Seashore,38.05593172,-75.24524611,Maryland,39.055,-76.7909,5996079.0,4194504
asis,5,MD,Assateague Island National Seashore,38.05593172,-75.24524611,Maryland,39.055,-76.7909,5996079.0,5455843
asis,6,MD,Assateague Island National Seashore,38.05593172,-75.24524611,Maryland,39.055,-76.7909,5996079.0,8864288
asis,7,MD,Assateague Island National Seashore,38.05593172,-75.24524611,Maryland,39.055,-76.7909,5996079.0,8568493
asis,8,MD,Assateague Island National Seashore,38.05593172,-75.24524611,Maryland,39.055,-76.7909,5996079.0,7906559
asis,9,MD,Assateague Island National Seashore,38.05593172,-75.24524611,Maryland,39.055,-76.7909,5996079.0,6116437
asis,10,MD,Assateague Island National Seashore,38.05593172,-75.24524611,Maryland,39.055,-76.7909,5996079.0,5149394
asis,11,MD,Assateague Island National Seashore,38.05593172,-75.24524611,Maryland,39.055,-76.7909,5996079.0,3288300
asis,12,MD,Assateague Island National Seashore,38.05593172,-75.24524611,Maryland,39.055,-76.7909,5996079.0,2620712
boaf,1,MA,Boston African American National Historic Site,42.35908295,-71.06764181,Massachusetts,42.2596,-71.8083,6789319.0,1634900
boaf,2,MA,Boston African American National Historic Site,42.35908295,-71.06764181,Massachusetts,42.2596,-71.8083,6789319.0,2050522
boaf,3,MA,Boston African American National Historic Site,42.35908295,-71.06764181,Massachusetts,42.2596,-71.8083,6789319.0,3034965
boaf,4,MA,Boston African American National Historic Site,42.35908295,-71.06764181,Massachusetts,42.2596,-71.8083,6789319.0,4194504
boaf,5,MA,Boston African American National Historic Site,42.35908295,-71.06764181,Massachusetts,42.2596,-71.8083,6789319.0,5455843
boaf,6,MA,Boston African American National Historic Site,42.35908295,-71.06764181,Massachusetts,42.2596,-71.8083,6789319.0,8864288
boaf,7,MA,Boston African American National Historic Site,42.35908295,-71.06764181,Massachusetts,42.2596,-71.8083,6789319.0,8568493
boaf,8,MA,Boston African American National Historic Site,42.35908295,-71.06764181,Massachusetts,42.2596,-71.8083,6789319.0,7906559
boaf,9,MA,Boston African American National Historic Site,42.35908295,-71.06764181,Massachusetts,42.2596,-71.8083,6789319.0,6116437
boaf,10,MA,Boston African American National Historic Site,42.35908295,-71.06764181,Massachusetts,42.2596,-71.8083,6789319.0,5149394
boaf,11,MA,Boston African American National Historic Site,42.35908295,-71.06764181,Massachusetts,42.2596,-71.8083,6789319.0,3288300
boaf,12,MA,Boston African American National Historic Site,42.35908295,-71.06764181,Massachusetts,42.2596,-71.8083,6789319.0,2620712
bost,1,MA,Boston National Historical Park,42.36957407,-71.05536763,Massachusetts,42.2596,-71.8083,6789319.0,1634900
bost,2,MA,Boston National Historical Park,42.36957407,-71.05536763,Massachusetts,42.2596,-71.8083,6789319.0,2050522
bost,3,MA,Boston National Historical Park,42.36957407,-71.05536763,Massachusetts,42.2596,-71.8083,6789319.0,3034965
bost,4,MA,Boston National Historical Park,42.36957407,-71.05536763,Massachusetts,42.2596,-71.8083,6789319.0,4194504
bost,5,MA,Boston National Historical Park,42.36957407,-71.05536763,Massachusetts,42.2596,-71.8083,6789319.0,5455843
bost,6,MA,Boston National Historical Park,42.36957407,-71.05536763,Massachusetts,42.2596,-71.8083,6789319.0,8864288
bost,7,MA,Boston National Historical Park,42.36957407,-71.05536763,Massachusetts,42.2596,-71.8083,6789319.0,8568493
bost,8,MA,Boston National Historical Park,42.36957407,-71.05536763,Massachusetts,42.2596,-71.8083,6789319.0,7906559
bost,9,MA,Boston National Historical Park,42.36957407,-71.05536763,Massachusetts,42.2596,-71.8083,6789319.0,6116437
bost,10,MA,Boston National Historical Park,42.36957407,-71.05536763,Massachusetts,42.2596,-71.8083,6789319.0,5149394
bost,11,MA,Boston National Historical Park,42.36957407,-71.05536763,Massachusetts,42.2596,-71.8083,6789319.0,3288300
bost,12,MA,Boston National Historical Park,42.36957407,-71.05536763,Massachusetts,42.2596,-71.8083,6789319.0,2620712
cacl,1,NY,Castle Clinton National Monument,40.70347795,-74.01680558,New York,42.9538,-75.5268,19798228.0,1634900
cacl,2,NY,Castle Clinton National Monument,40.70347795,-74.01680558,New York,42.9538,-75.5268,19798228.0,2050522
cacl,3,NY,Castle Clinton National Monument,40.70347795,-74.01680558,New York,42.9538,-75.5268,19798228.0,3034965
cacl,4,NY,Castle Clinton National Monument,40.70347795,-74.01680558,New York,42.9538,-75.5268,19798228.0,4194504
cacl,5,NY,Castle Clinton National Monument,40.70347795,-74.01680558,New York,42.9538,-75.5268,19798228.0,5455843
cacl,6,NY,Castle Clinton National Monument,40.70347795,-74.01680558,New York,42.9538,-75.5268,19798228.0,8864288
cacl,7,NY,Castle Clinton National Monument,40.70347795,-74.01680558,New York,42.9538,-75.5268,19798228.0,8568493
cacl,8,NY,Castle Clinton National Monument,40.70347795,-74.01680558,New York,42.9538,-75.5268,19798228.0,7906559
cacl,9,NY,Castle Clinton National Monument,40.70347795,-74.01680558,New York,42.9538,-75.5268,19798228.0,6116437
cacl,10,NY,Castle Clinton National Monument,40.70347795,-74.01680558,New York,42.9538,-75.5268,19798228.0,5149394
cacl,11,NY,Castle Clinton National Monument,40.70347795,-74.01680558,New York,42.9538,-75.5268,19798228.0,3288300
cacl,12,NY,Castle Clinton National Monument,40.70347795,-74.01680558,New York,42.9538,-75.5268,19798228.0,2620712
caco,1,MA,Cape Cod National Seashore,41.92381465,-70.04319832,Massachusetts,42.2596,-71.8083,6789319.0,1634900
caco,2,MA,Cape Cod National Seashore,41.92381465,-70.04319832,Massachusetts,42.2596,-71.8083,6789319.0,2050522
caco,3,MA,Cape Cod National Seashore,41.92381465,-70.04319832,Massachusetts,42.2596,-71.8083,6789319.0,3034965
caco,4,MA,Cape Cod National Seashore,41.92381465,-70.04319832,Massachusetts,42.2596,-71.8083,6789319.0,4194504
caco,5,MA,Cape Cod National Seashore,41.92381465,-70.04319832,Massachusetts,42.2596,-71.8083,6789319.0,5455843
caco,6,MA,Cape Cod National Seashore,41.92381465,-70.04319832,Massachusetts,42.2596,-71.8083,6789319.0,8864288
caco,7,MA,Cape Cod National Seashore,41.92381465,-70.04319832,Massachusetts,42.2596,-71.8083,6789319.0,8568493
caco,8,MA,Cape Cod National Seashore,41.92381465,-70.04319832,Massachusetts,42.2596,-71.8083,6789319.0,7906559
caco,9,MA,Cape Cod National Seashore,41.92381465,-70.04319832,Massachusetts,42.2596,-71.8083,6789319.0,6116437
caco,10,MA,Cape Cod National Seashore,41.92381465,-70.04319832,Massachusetts,42.2596,-71.8083,6789319.0,5149394
caco,11,MA,Cape Cod National Seashore,41.92381465,-70.04319832,Massachusetts,42.2596,-71.8083,6789319.0,3288300
caco,12,MA,Cape Cod National Seashore,41.92381465,-70.04319832,Massachusetts,42.2596,-71.8083,6789319.0,2620712
cato,1,MD,Catoctin Mountain Park,39.65068457,-77.46417665,Maryland,39.055,-76.7909,5996079.0,1634900
cato,2,MD,Catoctin Mountain Park,39.65068457,-77.46417665,Maryland,39.055,-76.7909,5996079.0,2050522
cato,3,MD,Catoctin Mountain Park,39.65068457,-77.46417665,Maryland,39.055,-76.7909,5996079.0,3034965
cato,4,MD,Catoctin Mountain Park,39.65068457,-77.46417665,Maryland,39.055,-76.7909,5996079.0,4194504
cato,5,MD,Catoctin Mountain Park,39.65068457,-77.46417665,Maryland,39.055,-76.7909,5996079.0,5455843
cato,6,MD,Catoctin Mountain Park,39.65068457,-77.46417665,Maryland,39.055,-76.7909,5996079.0,8864288
cato,7,MD,Catoctin Mountain Park,39.65068457,-77.46417665,Maryland,39.055,-76.7909,5996079.0,8568493
cato,8,MD,Catoctin Mountain Park,39.65068457,-77.46417665,Maryland,39.055,-76.7909,5996079.0,7906559
cato,9,MD,Catoctin Mountain Park,39.65068457,-77.46417665,Maryland,39.055,-76.7909,5996079.0,6116437
cato,10,MD,Catoctin Mountain Park,39.65068457,-77.46417665,Maryland,39.055,-76.7909,5996079.0,5149394
cato,11,MD,Catoctin Mountain Park,39.65068457,-77.46417665,Maryland,39.055,-76.7909,5996079.0,3288300
cato,12,MD,Catoctin Mountain Park,39.65068457,-77.46417665,Maryland,39.055,-76.7909,5996079.0,2620712
choh,1,MD,Chesapeake & Ohio Canal National Historical Park,39.3909816,-77.89763546,Maryland,39.055,-76.7909,5996079.0,1634900
choh,2,MD,Chesapeake & Ohio Canal National Historical Park,39.3909816,-77.89763546,Maryland,39.055,-76.7909,5996079.0,2050522
choh,3,MD,Chesapeake & Ohio Canal National Historical Park,39.3909816,-77.89763546,Maryland,39.055,-76.7909,5996079.0,3034965
choh,4,MD,Chesapeake & Ohio Canal National Historical Park,39.3909816,-77.89763546,Maryland,39.055,-76.7909,5996079.0,4194504
choh,5,MD,Chesapeake & Ohio Canal National Historical Park,39.3909816,-77.89763546,Maryland,39.055,-76.7909,5996079.0,5455843
choh,6,MD,Chesapeake & Ohio Canal National Historical Park,39.3909816,-77.89763546,Maryland,39.055,-76.7909,5996079.0,8864288
choh,7,MD,Chesapeake & Ohio Canal National Historical Park,39.3909816,-77.89763546,Maryland,39.055,-76.7909,5996079.0,8568493
choh,8,MD,Chesapeake & Ohio Canal National Historical Park,39.3909816,-77.89763546,Maryland,39.055,-76.7909,5996079.0,7906559
choh,9,MD,Chesapeake & Ohio Canal National Historical Park,39.3909816,-77.89763546,Maryland,39.055,-76.7909,5996079.0,6116437
choh,10,MD,Chesapeake & Ohio Canal National Historical Park,39.3909816,-77.89763546,Maryland,39.055,-76.7909,5996079.0,5149394
choh,11,MD,Chesapeake & Ohio Canal National Historical Park,39.3909816,-77.89763546,Maryland,39.055,-76.7909,5996079.0,3288300
choh,12,MD,Chesapeake & Ohio Canal National Historical Park,39.3909816,-77.89763546,Maryland,39.055,-76.7909,5996079.0,2620712
clba,1,MD,Clara Barton National Historic Site,38.96762882,-77.14009689,Maryland,39.055,-76.7909,5996079.0,1634900
clba,2,MD,Clara Barton National Historic Site,38.96762882,-77.14009689,Maryland,39.055,-76.7909,5996079.0,2050522
clba,3,MD,Clara Barton National Historic Site,38.96762882,-77.14009689,Maryland,39.055,-76.7909,5996079.0,3034965
clba,4,MD,Clara Barton National Historic Site,38.96762882,-77.14009689,Maryland,39.055,-76.7909,5996079.0,4194504
clba,5,MD,Clara Barton National Historic Site,38.96762882,-77.14009689,Maryland,39.055,-76.7909,5996079.0,5455843
clba,6,MD,Clara Barton National Historic Site,38.96762882,-77.14009689,Maryland,39.055,-76.7909,5996079.0,8864288
clba,7,MD,Clara Barton National Historic Site,38.96762882,-77.14009689,Maryland,39.055,-76.7909,5996079.0,8568493
clba,8,MD,Clara Barton National Historic Site,38.96762882,-77.14009689,Maryland,39.055,-76.7909,5996079.0,7906559
clba,9,MD,Clara Barton National Historic Site,38.96762882,-77.14009689,Maryland,39.055,-76.7909,5996079.0,6116437
clba,10,MD,Clara Barton National Historic Site,38.96762882,-77.14009689,Maryland,39.055,-76.7909,5996079.0,5149394
clba,11,MD,Clara Barton National Historic Site,38.96762882,-77.14009689,Maryland,39.055,-76.7909,5996079.0,3288300
clba,12,MD,Clara Barton National Historic Site,38.96762882,-77.14009689,Maryland,39.055,-76.7909,5996079.0,2620712
dewa,1,PA,Delaware Water Gap National Recreation Area,41.12793491,-74.94751173,Pennsylvania,40.8781,-77.7996,12790505.0,1634900
dewa,2,PA,Delaware Water Gap National Recreation Area,41.12793491,-74.94751173,Pennsylvania,40.8781,-77.7996,12790505.0,2050522
dewa,3,PA,Delaware Water Gap National Recreation Area,41.12793491,-74.94751173,Pennsylvania,40.8781,-77.7996,12790505.0,3034965
dewa,4,PA,Delaware Water Gap National Recreation Area,41.12793491,-74.94751173,Pennsylvania,40.8781,-77.7996,12790505.0,4194504
dewa,5,PA,Delaware Water Gap National Recreation Area,41.12793491,-74.94751173,Pennsylvania,40.8781,-77.7996,12790505.0,5455843
dewa,6,PA,Delaware Water Gap National Recreation Area,41.12793491,-74.94751173,Pennsylvania,40.8781,-77.7996,12790505.0,8864288
dewa,7,PA,Delaware Water Gap National Recreation Area,41.12793491,-74.94751173,Pennsylvania,40.8781,-77.7996,12790505.0,8568493
dewa,8,PA,Delaware Water Gap National Recreation Area,41.12793491,-74.94751173,Pennsylvania,40.8781,-77.7996,12790505.0,7906559
dewa,9,PA,Delaware Water Gap National Recreation Area,41.12793491,-74.94751173,Pennsylvania,40.8781,-77.7996,12790505.0,6116437
dewa,10,PA,Delaware Water Gap National Recreation Area,41.12793491,-74.94751173,Pennsylvania,40.8781,-77.7996,12790505.0,5149394
dewa,11,PA,Delaware Water Gap National Recreation Area,41.12793491,-74.94751173,Pennsylvania,40.8781,-77.7996,12790505.0,3288300
dewa,12,PA,Delaware Water Gap National Recreation Area,41.12793491,-74.94751173,Pennsylvania,40.8781,-77.7996,12790505.0,2620712
edal,1,PA,Edgar Allan Poe National Historic Site,39.96195482,-75.1500062,Pennsylvania,40.8781,-77.7996,12790505.0,1634900
edal,2,PA,Edgar Allan Poe National Historic Site,39.96195482,-75.1500062,Pennsylvania,40.8781,-77.7996,12790505.0,2050522
edal,3,PA,Edgar Allan Poe National Historic Site,39.96195482,-75.1500062,Pennsylvania,40.8781,-77.7996,12790505.0,3034965
edal,4,PA,Edgar Allan Poe National Historic Site,39.96195482,-75.1500062,Pennsylvania,40.8781,-77.7996,12790505.0,4194504
edal,5,PA,Edgar Allan Poe National Historic Site,39.96195482,-75.1500062,Pennsylvania,40.8781,-77.7996,12790505.0,5455843
edal,6,PA,Edgar Allan Poe National Historic Site,39.96195482,-75.1500062,Pennsylvania,40.8781,-77.7996,12790505.0,8864288
edal,7,PA,Edgar Allan Poe National Historic Site,39.96195482,-75.1500062,Pennsylvania,40.8781,-77.7996,12790505.0,8568493
edal,8,PA,Edgar Allan Poe National Historic Site,39.96195482,-75.1500062,Pennsylvania,40.8781,-77.7996,12790505.0,7906559
edal,9,PA,Edgar Allan Poe National Historic Site,39.96195482,-75.1500062,Pennsylvania,40.8781,-77.7996,12790505.0,6116437
edal,10,PA,Edgar Allan Poe National Historic Site,39.96195482,-75.1500062,Pennsylvania,40.8781,-77.7996,12790505.0,5149394
edal,11,PA,Edgar Allan Poe National Historic Site,39.96195482,-75.1500062,Pennsylvania,40.8781,-77.7996,12790505.0,3288300
edal,12,PA,Edgar Allan Poe National Historic Site,39.96195482,-75.1500062,Pennsylvania,40.8781,-77.7996,12790505.0,2620712
edis,1,NJ,Thomas Edison National Historical Park,40.78549896,-74.23821139,New Jersey,40.1907,-74.6728,8960161.0,1634900
edis,2,NJ,Thomas Edison National Historical Park,40.78549896,-74.23821139,New Jersey,40.1907,-74.6728,8960161.0,2050522
edis,3,NJ,Thomas Edison National Historical Park,40.78549896,-74.23821139,New Jersey,40.1907,-74.6728,8960161.0,3034965
edis,4,NJ,Thomas Edison National Historical Park,40.78549896,-74.23821139,New Jersey,40.1907,-74.6728,8960161.0,4194504
edis,5,NJ,Thomas Edison National Historical Park,40.78549896,-74.23821139,New Jersey,40.1907,-74.6728,8960161.0,5455843
edis,6,NJ,Thomas Edison National Historical Park,40.78549896,-74.23821139,New Jersey,40.1907,-74.6728,8960161.0,8864288
edis,7,NJ,Thomas Edison National Historical Park,40.78549896,-74.23821139,New Jersey,40.1907,-74.6728,8960161.0,8568493
edis,8,NJ,Thomas Edison National Historical Park,40.78549896,-74.23821139,New Jersey,40.1907,-74.6728,8960161.0,7906559
edis,9,NJ,Thomas Edison National Historical Park,40.78549896,-74.23821139,New Jersey,40.1907,-74.6728,8960161.0,6116437
edis,10,NJ,Thomas Edison National Historical Park,40.78549896,-74.23821139,New Jersey,40.1907,-74.6728,8960161.0,5149394
edis,11,NJ,Thomas Edison National Historical Park,40.78549896,-74.23821139,New Jersey,40.1907,-74.6728,8960161.0,3288300
edis,12,NJ,Thomas Edison National Historical Park,40.78549896,-74.23821139,New Jersey,40.1907,-74.6728,8960161.0,2620712
eise,1,PA,Eisenhower National Historic Site,39.79577592,-77.26508101,Pennsylvania,40.8781,-77.7996,12790505.0,1634900
eise,2,PA,Eisenhower National Historic Site,39.79577592,-77.26508101,Pennsylvania,40.8781,-77.7996,12790505.0,2050522
eise,3,PA,Eisenhower National Historic Site,39.79577592,-77.26508101,Pennsylvania,40.8781,-77.7996,12790505.0,3034965
eise,4,PA,Eisenhower National Historic Site,39.79577592,-77.26508101,Pennsylvania,40.8781,-77.7996,12790505.0,4194504
eise,5,PA,Eisenhower National Historic Site,39.79577592,-77.26508101,Pennsylvania,40.8781,-77.7996,12790505.0,5455843
eise,6,PA,Eisenhower National Historic Site,39.79577592,-77.26508101,Pennsylvania,40.8781,-77.7996,12790505.0,8864288
eise,7,PA,Eisenhower National Historic Site,39.79577592,-77.26508101,Pennsylvania,40.8781,-77.7996,12790505.0,8568493
eise,8,PA,Eisenhower National Historic Site,39.79577592,-77.26508101,Pennsylvania,40.8781,-77.7996,12790505.0,7906559
eise,9,PA,Eisenhower National Historic Site,39.79577592,-77.26508101,Pennsylvania,40.8781,-77.7996,12790505.0,6116437
eise,10,PA,Eisenhower National Historic Site,39.79577592,-77.26508101,Pennsylvania,40.8781,-77.7996,12790505.0,5149394
eise,11,PA,Eisenhower National Historic Site,39.79577592,-77.26508101,Pennsylvania,40.8781,-77.7996,12790505.0,3288300
eise,12,PA,Eisenhower National Historic Site,39.79577592,-77.26508101,Pennsylvania,40.8781,-77.7996,12790505.0,2620712
elro,1,NY,Eleanor Roosevelt National Historic Site,41.76208482,-73.89894026,New York,42.9538,-75.5268,19798228.0,1634900
elro,2,NY,Eleanor Roosevelt National Historic Site,41.76208482,-73.89894026,New York,42.9538,-75.5268,19798228.0,2050522
elro,3,NY,Eleanor Roosevelt National Historic Site,41.76208482,-73.89894026,New York,42.9538,-75.5268,19798228.0,3034965
elro,4,NY,Eleanor Roosevelt National Historic Site,41.76208482,-73.89894026,New York,42.9538,-75.5268,19798228.0,4194504
elro,5,NY,Eleanor Roosevelt National Historic Site,41.76208482,-73.89894026,New York,42.9538,-75.5268,19798228.0,5455843
elro,6,NY,Eleanor Roosevelt National Historic Site,41.76208482,-73.89894026,New York,42.9538,-75.5268,19798228.0,8864288
elro,7,NY,Eleanor Roosevelt National Historic Site,41.76208482,-73.89894026,New York,42.9538,-75.5268,19798228.0,8568493
elro,8,NY,Eleanor Roosevelt National Historic Site,41.76208482,-73.89894026,New York,42.9538,-75.5268,19798228.0,7906559
elro,9,NY,Eleanor Roosevelt National Historic Site,41.76208482,-73.89894026,New York,42.9538,-75.5268,19798228.0,6116437
elro,10,NY,Eleanor Roosevelt National Historic Site,41.76208482,-73.89894026,New York,42.9538,-75.5268,19798228.0,5149394
elro,11,NY,Eleanor Roosevelt National Historic Site,41.76208482,-73.89894026,New York,42.9538,-75.5268,19798228.0,3288300
elro,12,NY,Eleanor Roosevelt National Historic Site,41.76208482,-73.89894026,New York,42.9538,-75.5268,19798228.0,2620712
feha,1,NY,Federal Hall National Memorial,40.70731192,-74.01025636,New York,42.9538,-75.5268,19798228.0,1634900
feha,2,NY,Federal Hall National Memorial,40.70731192,-74.01025636,New York,42.9538,-75.5268,19798228.0,2050522
feha,3,NY,Federal Hall National Memorial,40.70731192,-74.01025636,New York,42.9538,-75.5268,19798228.0,3034965
feha,4,NY,Federal Hall National Memorial,40.70731192,-74.01025636,New York,42.9538,-75.5268,19798228.0,4194504
feha,5,NY,Federal Hall National Memorial,40.70731192,-74.01025636,New York,42.9538,-75.5268,19798228.0,5455843
feha,6,NY,Federal Hall National Memorial,40.70731192,-74.01025636,New York,42.9538,-75.5268,19798228.0,8864288
feha,7,NY,Federal Hall National Memorial,40.70731192,-74.01025636,New York,42.9538,-75.5268,19798228.0,8568493
feha,8,NY,Federal Hall National Memorial,40.70731192,-74.01025636,New York,42.9538,-75.5268,19798228.0,7906559
feha,9,NY,Federal Hall National Memorial,40.70731192,-74.01025636,New York,42.9538,-75.5268,19798228.0,6116437
feha,10,NY,Federal Hall National Memorial,40.70731192,-74.01025636,New York,42.9538,-75.5268,19798228.0,5149394
feha,11,NY,Federal Hall National Memorial,40.70731192,-74.01025636,New York,42.9538,-75.5268,19798228.0,3288300
feha,12,NY,Federal Hall National Memorial,40.70731192,-74.01025636,New York,42.9538,-75.5268,19798228.0,2620712
